season,week,player_id,pos,player_name,fantasy_points
2016,8,00-0028112,TE,C.Clay,2.6
2016,8,00-0028116,WR,A.Robinson,0
2016,8,00-0028118,QB,T.Taylor,8.620000000000001
2016,8,00-0028142,TE,V.Green,11.5
2016,8,00-0028198,RB,M.Asiata,9.8
2016,8,00-0028237,WR,C.Hogan,18.6
2016,8,00-0028263,WR,A.Holmes,0.5
2016,8,00-0028411,WR,D.Inman,10.7
2016,8,00-0028434,WR,D.Baldwin,8.600000000000001
2016,8,00-0028660,K,D.Bailey,13
2016,8,00-0028664,P,C.Jones,3.5
2016,8,00-0028825,WR,T.Pryor Sr.,15.100000000000001
2016,8,00-0028987,TE,P.Supernaw,5
2016,8,00-0029000,WR,C.Beasley,7.800000000000001
2016,8,00-0029033,WR,G.Whalen,0
2016,8,00-0029137,WR,A.Jeffery,15.8
2016,8,00-0029141,RB,A.Morris,0.6000000000000001
2016,8,00-0029159,WR,J.Kearse,9.2
2016,8,00-0029205,RB,T.Cadet,1.2000000000000002
2016,8,00-0029263,QB,R.Wilson,5.720000000000001
2016,8,00-0029269,WR,T.Benjamin,13.4
2016,8,00-0029273,RB,R.Turbin,6.4
2016,8,00-0029293,WR,M.Jones,6.300000000000001
2016,8,00-0029319,WR,J.Bellamy,0.9
2016,8,00-0029336,WR,B.Golden,4.4
2016,8,00-0029388,WR,D.Thompson,0
2016,8,00-0029492,FB,J.Olawale,8.3
2016,8,00-0029510,RB,J.Grimes,1.6
2016,8,00-0029567,QB,N.Foles,20.82
2016,8,00-0029576,K,B.Walsh,4
2016,8,00-0029580,WR,R.Matthews,13.3
2016,8,00-0029601,TE,B.Bostick,1.4
2016,8,00-0029604,QB,K.Cousins,26.72
2016,8,00-0029608,WR,T.Hilton,3
2016,8,00-0029615,RB,L.Miller,15.3
2016,8,00-0029632,WR,M.Sanu,20.9
2016,8,00-0029668,QB,A.Luck,10.9
2016,8,00-0029682,QB,B.Osweiler,7.1400000000000015
2016,8,00-0029683,RB,R.Hillman,3.4
2016,8,00-0029697,TE,C.Fleener,9.6
2016,8,00-0029708,WR,K.Wright,19.9
2016,8,00-0029731,RB,F.Whittaker,1.5
2016,8,00-0029740,TE,I.Momah,0
2016,8,00-0029822,K,B.McManus,8
2016,8,00-0030035,WR,A.Thielen,7
2016,8,00-0030061,TE,Z.Ertz,6.9
2016,8,00-0030098,K,D.Hopkins,3
2016,8,00-0030107,RB,T.Riddick,26.3
2016,8,00-0030108,TE,R.Griffin,8.4
2016,8,00-0030147,WR,R.Shepard,9.9
2016,8,00-0030155,TE,D.Harris,5.3
2016,8,00-0030181,TE,J.Doyle,7.6
2016,8,00-0030216,TE,J.Hill,1.3
2016,8,00-0030280,RB,K.Davis,2.3
2016,8,00-0030287,RB,A.Ellington,2.1
2016,8,00-0030390,K,C.Sturgis,13.9
2016,8,00-0030404,RB,C.Thompson,7.6000000000000005
2016,8,00-0030414,RB,S.Ware,6.7
2016,8,00-0030431,WR,R.Woods,8
2016,8,00-0030432,RB,C.Michael,12.2
2016,8,00-0030433,RB,M.Gillislee,18.4
2016,8,00-0030443,TE,L.Toilolo,0
2016,8,00-0030456,RB,G.Bernard,15.1
2016,8,00-0030465,RB,K.Barner,1.9
2016,8,00-0030472,TE,J.Reed,30.9
2016,8,00-0030506,TE,T.Kelce,29.1
2016,8,00-0030513,RB,L.Murray,11.600000000000001
2016,8,00-0030514,TE,M.Rivera,14.6
2016,8,00-0030516,WR,B.Butler,2.9000000000000004
2016,8,00-0030521,WR,J.Hunter,1.7000000000000002
2016,8,00-0030526,QB,E.Manuel,1.9000000000000001
2016,8,00-0030542,WR,T.Williams,4.5
2016,8,00-0030549,TE,T.Eifert,31.200000000000003
2016,8,00-0030551,P,C.Schmidt,2.1
2016,8,00-0030564,WR,D.Hopkins,7.9
2016,8,00-0030578,WR,C.Patterson,6.1
2016,8,00-0030656,RB,I.Crowell,15.3
2016,8,00-0030663,WR,W.Snead,11.100000000000001
2016,8,00-0030668,RB,C.West,8
2016,8,00-0030670,WR,B.Fowler,0
2016,8,00-0030705,RB,J.Thompson,6.6
2016,8,00-0030710,TE,T.Burton,1.6
2016,8,00-0030801,WR,B.Coleman,5.9
2016,8,00-0030821,WR,A.Hurns,22.8
2016,8,00-0030850,K,C.Parkey,8.8
2016,8,00-0030854,TE,E.Swoope,7
2016,8,00-0030896,K,C.Catanzaro,2
2016,8,00-0030968,FB,K.Smith,0.6
2016,8,00-0030990,WR,J.Huff,0.4
2016,8,00-0031001,WR,J.Janis,12
2016,8,00-0031023,WR,Q.Enunwa,18.8
2016,8,00-0031051,WR,Jo.Brown,14.4
2016,8,00-0031057,RB,K.Carey,0.30000000000000004
2016,8,00-0031060,WR,D.Thomas,0.2
2016,8,00-0031062,RB,J.White,4.4
2016,8,00-0031068,WR,R.Grant,2.7
2016,8,00-0031075,RB,A.Blue,5.6000000000000005
2016,8,00-0031102,RB,K.Bibbs,0.4
2016,8,00-0031118,WR,C.Brown,0.8
2016,8,00-0031166,WR,S.Roberts,15.9
2016,8,00-0031203,K,C.Santos,9.9
2016,8,00-0031228,WR,T.Gabriel,15.8
2016,8,00-0031236,WR,B.Cooks,14.4
2016,8,00-0031257,WR,P.Richardson,5.300000000000001
2016,8,00-0031268,WR,W.Powell,8.4
2016,8,00-0031273,TE,C.Brate,13.2
2016,8,00-0031280,QB,D.Carr,45.31999999999999
2016,8,00-0031285,RB,D.Freeman,22.3
2016,8,00-0031299,WR,J.Matthews,20
2016,8,00-0031301,RB,J.Hill,15.8
2016,8,00-0031302,TE,C.Fiedorowicz,18.3
2016,8,00-0031310,WR,D.Street,0
2016,8,00-0031339,WR,D.Moncrief,13.5
2016,8,00-0031345,QB,J.Garoppolo,-1.1
2016,8,00-0031359,WR,K.Benjamin,9.3
2016,8,00-0031381,WR,D.Adams,15.9
2016,8,00-0031387,TE,E.Ebron,18.9
2016,8,00-0031407,QB,B.Bortles,30.18
2016,8,00-0031408,WR,M.Evans,8.5
2016,8,00-0031428,WR,A.Robinson,12.5
2016,8,00-0031431,WR,M.Lee,3.1
2016,8,00-0031492,K,J.Myers,2
2016,8,00-0031503,QB,J.Winston,12.799999999999999
2016,8,00-0031533,TE,R.Telfer,0
2016,8,00-0031544,WR,A.Cooper,32.3
2016,8,00-0031549,WR,N.Agholor,5
2016,8,00-0031569,RB,J.Langford,2.1
2016,8,00-0031570,WR,J.Hardy,2.3
2016,8,00-0031588,WR,S.Diggs,20.1
2016,8,00-0031612,FB,A.Ripkowski,4.300000000000001
2016,8,00-0031665,FB,Z.Zenner,1.2
2016,8,00-0031682,RB,T.Ward,7.700000000000001
2016,8,00-0031697,WR,J.Taylor,4.5
2016,8,00-0031757,WR,L.Whitehead,2.2
2016,8,00-0031912,WR,C.Meredith,3.4000000000000004
2016,8,00-0031941,WR,J.Crowder,23.200000000000003
2016,8,00-0032009,WR,A.Humphries,8.3
2016,8,00-0032055,WR,D.Funchess,6.800000000000001
2016,8,00-0032087,K,J.Lambo,-3
2016,8,00-0032112,WR,J.Nelson,26.9
2016,8,00-0032117,TE,N.O'Leary,3
2016,8,00-0032128,WR,C.Conley,8.4
2016,8,00-0032139,TE,B.Koyack,12.100000000000001
2016,8,00-0032141,TE,G.Swaim,1.8
2016,8,00-0032144,RB,M.Gordon,21
2016,8,00-0032156,QB,T.Siemian,-2.1599999999999993
2016,8,00-0032160,WR,Ty.Williams,0.9
2016,8,00-0032187,RB,D.Johnson,17.3
2016,8,00-0032208,WR,P.Dorsett,6.800000000000001
2016,8,00-0032209,RB,T.Yeldon,9.6
2016,8,00-0032211,WR,T.Lockett,5.2
2016,8,00-0032214,TE,T.Kroft,1.6
2016,8,00-0032218,WR,D.Green-Beckham,10
2016,8,00-0032256,TE,C.Walford,7.1
2016,8,00-0032257,RB,D.Johnson Jr.,17.6
2016,8,00-0032268,QB,M.Mariota,29.400000000000002
2016,8,00-0032362,WR,M.Harris,0
2016,8,00-0032371,RB,R.Kelley,15.200000000000001
2016,8,00-0032392,TE,A.Hooper,12.100000000000001
2016,8,00-0032393,RB,C.Prosise,13.3
2016,8,00-0032394,TE,N.Vannett,1.7000000000000002
2016,8,00-0032423,WR,T.Davis,10.9
2016,8,00-0032475,WR,T.McEvoy,2.2199999999999998
2016,8,00-0032569,K,W.Lutz,14.700000000000001
2016,8,00-0032626,WR,G.Allison,10.1
2016,8,00-0032636,RB,D.Jackson,1.5
2016,8,00-0032661,TE,B.Braunecker,1.8
2016,8,00-0032688,WR,R.Anderson,5.6
2016,8,00-0032725,TE,S.Anderson,4.7
2016,8,00-0032741,RB,P.Barber,0.1
2016,8,00-0032764,RB,D.Henry,20.7
2016,8,00-0032765,WR,M.Thomas,11.3
2016,8,00-0032778,WR,T.Sharpe,2.1
2016,8,00-0032780,RB,J.Howard,32.7
2016,8,00-0032782,RB,W.Smallwood,-0.5
2016,8,00-0032784,QB,K.Hogan,1.16
2016,8,00-0032804,RB,D.Lasco,1.5
2016,8,00-0032897,FB,D.Watt,6.300000000000001
2016,8,00-0032902,RB,K.Farrow,1.2000000000000002
2016,8,00-0032935,WR,J.Holton,0.2
2016,8,00-0032940,RB,D.Washington,3.7
2016,8,00-0032950,QB,C.Wentz,15.779999999999998
2016,8,00-0032959,WR,C.Peake,2.3
2016,8,00-0032972,RB,D.Booker,19.4
2016,8,00-0032974,WR,J.Payton,0.8
2016,8,00-0032975,RB,J.Williams,7.7
2016,8,00-0032977,WR,R.Higgins,2
2016,8,00-0033009,WR,T.Boyd,8.100000000000001
2016,8,00-0033025,RB,J.Richard,5.2
2016,8,00-0033040,WR,T.Hill,20.5
2016,8,00-0033045,RB,E.Elliott,21.3
2016,8,00-0033069,WR,B.Miller,3.3
2016,8,00-0033077,QB,D.Prescott,18.78
2016,8,00-0033079,WR,R.Louis,4.7
2016,8,00-0033080,TE,S.DeValve,1.5
2016,8,00-0033090,TE,H.Henry,5.4
2016,8,00-0033102,K,R.Aguayo,5.1000000000000005
2016,8,00-0033127,WR,W.Fuller,3.3000000000000003
2016,9,00-0004091,K,P.Dawson,16.3
2016,9,00-0016919,K,A.Vinatieri,6.800000000000001
2016,9,00-0019646,K,S.Janikowski,8.8
2016,9,00-0020337,WR,S.Smith,7.7
2016,9,00-0020531,QB,D.Brees,32.72
2016,9,00-0020578,K,M.Bryant,16
2016,9,00-0021547,TE,A.Gates,23.5
2016,9,00-0022084,WR,A.Boldin,9
2016,9,00-0022127,TE,J.Witten,34.4
2016,9,00-0022787,QB,M.Schaub,-0.2
2016,9,00-0022803,QB,E.Manning,21.880000000000003
2016,9,00-0022924,QB,B.Roethlisberger,6.86
2016,9,00-0022942,QB,P.Rivers,24.7
2016,9,00-0022999,FB,J.Kuhn,2.9
2016,9,00-0023252,K,R.Gould,4
2016,9,00-0023459,QB,A.Rodgers,24.180000000000003
2016,9,00-0023500,RB,F.Gore,23.1
2016,9,00-0023564,RB,D.Sproles,10.6
2016,9,00-0023682,QB,R.Fitzpatrick,2.36
2016,9,00-0023853,K,M.Prater,16.8
2016,9,00-0024217,RB,R.Bush,3.7
2016,9,00-0024242,RB,D.Williams,0.1
2016,9,00-0024243,TE,M.Lewis,6.300000000000001
2016,9,00-0024268,TE,A.Fasano,1.9
2016,9,00-0024334,WR,B.Marshall,8.100000000000001
2016,9,00-0024389,TE,D.Walker,17.2
2016,9,00-0025396,WR,T.Ginn,7
2016,9,00-0025418,TE,G.Olsen,20.2
2016,9,00-0025565,K,N.Folk,9.2
2016,9,00-0025580,K,M.Crosby,5.1000000000000005
2016,9,00-0025944,K,S.Hauschka,8.9
2016,9,00-0026003,K,D.Carpenter,2.1
2016,9,00-0026069,FB,M.Tolbert,0.1
2016,9,00-0026143,QB,M.Ryan,39.26
2016,9,00-0026153,RB,J.Stewart,4.7
2016,9,00-0026158,QB,J.Flacco,9.34
2016,9,00-0026176,WR,J.Nelson,21.4
2016,9,00-0026184,RB,M.Forte,17.200000000000003
2016,9,00-0026224,WR,H.Douglas,6.800000000000001
2016,9,00-0026281,TE,G.Barnidge,6.300000000000001
2016,9,00-0026286,FB,J.Felton,0.7
2016,9,00-0026289,RB,T.Hightower,20.200000000000003
2016,9,00-0026498,QB,M.Stafford,14.259999999999998
2016,9,00-0026739,WR,J.Norwood,13.600000000000001
2016,9,00-0026855,RB,A.Smith,7.7
2016,9,00-0026858,K,G.Gano,5.5
2016,9,00-0026898,QB,M.Sanchez,0.6200000000000001
2016,9,00-0026901,WR,M.Wallace,21.4
2016,9,00-0026957,TE,D.Johnson,3.5
2016,9,00-0026968,K,R.Succop,5
2016,9,00-0026983,WR,D.Heyward-Bey,0
2016,9,00-0026986,WR,M.Crabtree,4.2
2016,9,00-0026995,WR,J.Maclin,0
2016,9,00-0027006,WR,K.Britt,14.4
2016,9,00-0027029,RB,L.McCoy,17
2016,9,00-0027135,TE,B.Myers,0
2016,9,00-0027155,RB,R.Jennings,5.9
2016,9,00-0027265,WR,V.Cruz,5.6000000000000005
2016,9,00-0027531,RB,C.Ivory,13.200000000000001
2016,9,00-0027595,WR,B.Walters,0
2016,9,00-0027654,WR,A.Benn,2.6
2016,9,00-0027675,TE,E.Dickson,4.7
2016,9,00-0027685,WR,E.Sanders,8.2
2016,9,00-0027691,WR,A.Roberts,3.7
2016,9,00-0027696,TE,J.Graham,37.3
2016,9,00-0027714,TE,D.Pitta,3.4000000000000004
2016,9,00-0027793,WR,A.Brown,20
2016,9,00-0027854,QB,S.Bradford,22.42
2016,9,00-0027864,RB,R.Mathews,8.5
2016,9,00-0027874,WR,D.Thomas,9.100000000000001
2016,9,00-0027891,WR,G.Tate,21
2016,9,00-0027902,WR,D.Bryant,2.9000000000000004
2016,9,00-0027918,WR,A.Hawkins,2.8
2016,9,00-0027939,QB,C.Newton,10.6
2016,9,00-0027944,WR,J.Jones,25.1
2016,9,00-0027966,RB,M.Ingram,34.1
2016,9,00-0027974,QB,C.Kaepernick,23.220000000000002
2016,9,00-0027981,TE,K.Rudolph,8.1
2016,9,00-0027985,TE,L.Kendricks,21
2016,9,00-0027996,WR,T.Smith,3.3
2016,9,00-0028002,WR,R.Cobb,9.4
2016,9,00-0028009,RB,D.Murray,21
2016,9,00-0028011,RB,S.Ridley,1.2000000000000002
2016,9,00-0028012,QB,R.Mallett,0.86
2016,9,00-0028052,WR,C.Shorts,3
2016,9,00-0028064,RB,B.Powell,8.600000000000001
2016,9,00-0028067,TE,J.Thomas,5.1
2016,9,00-0028074,FB,A.Sherman,1.1
2016,9,00-0028091,WR,J.Kerley,4.2
2016,9,00-0028112,TE,C.Clay,3.9
2016,9,00-0028118,QB,T.Taylor,24.360000000000003
2016,9,00-0028121,RB,J.Todman,0
2016,9,00-0028142,TE,V.Green,7.7
2016,9,00-0028198,RB,M.Asiata,5.6000000000000005
2016,9,00-0028263,WR,A.Holmes,4.7
2016,9,00-0028409,RB,D.Harris,24.700000000000003
2016,9,00-0028411,WR,D.Inman,10.100000000000001
2016,9,00-0028434,WR,D.Baldwin,12.9
2016,9,00-0028497,WR,K.Aiken,1.9
2016,9,00-0028581,FB,P.DiMarco,7.1
2016,9,00-0028660,K,D.Bailey,5
2016,9,00-0028825,WR,T.Pryor Sr.,14.7
2016,9,00-0028903,TE,G.Celek,14.600000000000001
2016,9,00-0028986,QB,C.Keenum,4.34
2016,9,00-0028994,TE,D.Jones,16.2
2016,9,00-0029000,WR,C.Beasley,16.6
2016,9,00-0029141,RB,A.Morris,7.1000000000000005
2016,9,00-0029159,WR,J.Kearse,5.6
2016,9,00-0029205,RB,T.Cadet,0.9
2016,9,00-0029263,QB,R.Wilson,31.28
2016,9,00-0029269,WR,T.Benjamin,1
2016,9,00-0029273,RB,R.Turbin,3.8
2016,9,00-0029293,WR,M.Jones,1.5
2016,9,00-0029492,FB,J.Olawale,0.4
2016,9,00-0029567,QB,N.Foles,8.18
2016,9,00-0029576,K,B.Walsh,0.30000000000000027
2016,9,00-0029580,WR,R.Matthews,22.8
2016,9,00-0029587,TE,R.Ellison,8
2016,9,00-0029597,K,J.Tucker,10.1
2016,9,00-0029608,WR,T.Hilton,12.700000000000001
2016,9,00-0029621,K,G.Zuerlein,-2.5
2016,9,00-0029632,WR,M.Sanu,11.4
2016,9,00-0029640,WR,B.Quick,7.800000000000001
2016,9,00-0029668,QB,A.Luck,7.74
2016,9,00-0029683,RB,R.Hillman,9.2
2016,9,00-0029689,TE,D.Allen,3.5
2016,9,00-0029697,TE,C.Fleener,9.2
2016,9,00-0029701,QB,R.Tannehill,8.16
2016,9,00-0029708,WR,K.Wright,8.4
2016,9,00-0029731,RB,F.Whittaker,0.6
2016,9,00-0029793,TE,B.Williams,3.6
2016,9,00-0029795,RB,B.Cunningham,7.7
2016,9,00-0029822,K,B.McManus,11.9
2016,9,00-0029878,TE,M.Gray,3
2016,9,00-0029892,FB,K.Juszczyk,0.2
2016,9,00-0030035,WR,A.Thielen,10.3
2016,9,00-0030061,TE,Z.Ertz,20.700000000000003
2016,9,00-0030068,WR,M.Goodwin,7.8
2016,9,00-0030085,WR,K.Stills,2.1
2016,9,00-0030107,RB,T.Riddick,9.6
2016,9,00-0030113,WR,C.Johnson,1.4
2016,9,00-0030155,TE,D.Harris,0
2016,9,00-0030181,TE,J.Doyle,15.100000000000001
2016,9,00-0030216,TE,J.Hill,9
2016,9,00-0030280,RB,K.Davis,2.2
2016,9,00-0030290,WR,C.Hamilton,0
2016,9,00-0030390,K,C.Sturgis,8.8
2016,9,00-0030391,RB,M.James,4
2016,9,00-0030431,WR,R.Woods,25.2
2016,9,00-0030432,RB,C.Michael,6.6
2016,9,00-0030433,RB,M.Gillislee,13.1
2016,9,00-0030443,TE,L.Toilolo,11.2
2016,9,00-0030450,WR,Q.Patton,16.1
2016,9,00-0030465,RB,K.Barner,6.8
2016,9,00-0030470,TE,V.McDonald,20.4
2016,9,00-0030496,RB,L.Bell,11.5
2016,9,00-0030506,TE,T.Kelce,13.8
2016,9,00-0030513,RB,L.Murray,35.699999999999996
2016,9,00-0030514,TE,M.Rivera,1.6
2016,9,00-0030516,WR,B.Butler,1.4
2016,9,00-0030520,QB,M.Glennon,15
2016,9,00-0030521,WR,J.Hunter,7.5
2016,9,00-0030525,WR,T.Austin,2.8000000000000003
2016,9,00-0030542,WR,T.Williams,3.4000000000000004
2016,9,00-0030544,TE,G.Escobar,8.2
2016,9,00-0030578,WR,C.Patterson,9
2016,9,00-0030656,RB,I.Crowell,9.200000000000001
2016,9,00-0030663,WR,W.Snead,6.1
2016,9,00-0030668,RB,C.West,10.4
2016,9,00-0030669,WR,A.Wilson,12.2
2016,9,00-0030670,WR,B.Fowler,0.9
2016,9,00-0030691,WR,J.Butler,1
2016,9,00-0030710,TE,T.Burton,11.5
2016,9,00-0030737,WR,F.Martino,1.4
2016,9,00-0030758,TE,J.Perillo,3.8
2016,9,00-0030789,RB,A.Andrews,1.5
2016,9,00-0030801,WR,B.Coleman,4
2016,9,00-0030821,WR,A.Hurns,0
2016,9,00-0030850,K,C.Parkey,1.1
2016,9,00-0030854,TE,E.Swoope,1.7000000000000002
2016,9,00-0030874,RB,D.Williams,6.9
2016,9,00-0031001,WR,J.Janis,3.5
2016,9,00-0031023,WR,Q.Enunwa,3.5
2016,9,00-0031035,TE,X.Grimble,3
2016,9,00-0031102,RB,K.Bibbs,15.5
2016,9,00-0031118,WR,C.Brown,2.1
2016,9,00-0031136,K,C.Boswell,2
2016,9,00-0031166,WR,S.Roberts,5.7
2016,9,00-0031203,K,C.Santos,14.700000000000001
2016,9,00-0031228,WR,T.Gabriel,18.6
2016,9,00-0031235,WR,O.Beckham,20.1
2016,9,00-0031236,WR,B.Cooks,10.600000000000001
2016,9,00-0031257,WR,P.Richardson,2
2016,9,00-0031268,WR,W.Powell,1.4
2016,9,00-0031273,TE,C.Brate,18.3
2016,9,00-0031280,QB,D.Carr,4.66
2016,9,00-0031285,RB,D.Freeman,14
2016,9,00-0031299,WR,J.Matthews,13.3
2016,9,00-0031339,WR,D.Moncrief,14
2016,9,00-0031359,WR,K.Benjamin,11.600000000000001
2016,9,00-0031375,RB,T.West,3.7
2016,9,00-0031376,RB,J.McKinnon,0.8
2016,9,00-0031381,WR,D.Adams,13.100000000000001
2016,9,00-0031382,WR,J.Landry,4.800000000000001
2016,9,00-0031384,TE,R.Rodgers,15.4
2016,9,00-0031387,TE,E.Ebron,20.200000000000003
2016,9,00-0031407,QB,B.Bortles,13.98
2016,9,00-0031408,WR,M.Evans,37
2016,9,00-0031418,TE,A.Seferian-Jenkins,0
2016,9,00-0031428,WR,A.Robinson,20.1
2016,9,00-0031431,WR,M.Lee,14
2016,9,00-0031492,K,J.Myers,-1
2016,9,00-0031503,QB,J.Winston,25.54
2016,9,00-0031544,WR,A.Cooper,10.600000000000001
2016,9,00-0031547,WR,D.Parker,1.8
2016,9,00-0031549,WR,N.Agholor,7.1000000000000005
2016,9,00-0031568,QB,B.Petty,1.76
2016,9,00-0031588,WR,S.Diggs,18.2
2016,9,00-0031590,RB,J.Ajayi,24
2016,9,00-0031595,FB,M.Burton,0
2016,9,00-0031609,TE,A.Derby,0
2016,9,00-0031610,TE,D.Waller,3.7
2016,9,00-0031612,FB,A.Ripkowski,2.2
2016,9,00-0031682,RB,T.Ward,4
2016,9,00-0031697,WR,J.Taylor,1.1
2016,9,00-0031716,P,M.Darr,0
2016,9,00-0031718,K,A.Franks,9.2
2016,9,00-0031757,WR,L.Whitehead,0.2
2016,9,00-0031782,WR,E.Rogers,14.8
2016,9,00-0031806,RB,M.Brown,0
2016,9,00-0031818,WR,B.Marquez,0
2016,9,00-0031951,TE,J.O'Shaughnessy,1
2016,9,00-0032004,TE,W.Tye,8.3
2016,9,00-0032009,WR,A.Humphries,14.600000000000001
2016,9,00-0032054,WR,B.Perriman,5.800000000000001
2016,9,00-0032055,WR,D.Funchess,3.8000000000000003
2016,9,00-0032063,RB,M.Davis,2.5
2016,9,00-0032087,K,J.Lambo,12.1
2016,9,00-0032128,WR,C.Conley,4.800000000000001
2016,9,00-0032135,TE,J.James,3.3
2016,9,00-0032141,TE,G.Swaim,4.1
2016,9,00-0032144,RB,M.Gordon,40.6
2016,9,00-0032156,QB,T.Siemian,7.32
2016,9,00-0032160,WR,Ty.Williams,18
2016,9,00-0032166,WR,S.Coates,0
2016,9,00-0032200,RB,T.Montgomery,13.600000000000001
2016,9,00-0032208,WR,P.Dorsett,4.800000000000001
2016,9,00-0032209,RB,T.Yeldon,16.5
2016,9,00-0032211,WR,T.Lockett,4.5
2016,9,00-0032218,WR,D.Green-Beckham,0
2016,9,00-0032241,RB,T.Gurley,11.4
2016,9,00-0032256,TE,C.Walford,4.3
2016,9,00-0032257,RB,D.Johnson Jr.,6.6
2016,9,00-0032268,QB,M.Mariota,27.919999999999998
2016,9,00-0032377,RB,J.Ferguson,1.9
2016,9,00-0032385,WR,S.Shepard,13.5
2016,9,00-0032392,TE,A.Hooper,16.6
2016,9,00-0032393,RB,C.Prosise,2
2016,9,00-0032398,WR,C.Moore,0.2
2016,9,00-0032411,RB,K.Dixon,2.3
2016,9,00-0032417,RB,P.Perkins,7.7
2016,9,00-0032429,TE,J.Adams,6.4
2016,9,00-0032441,WR,A.Burbridge,0
2016,9,00-0032450,RB,D.Washington,3.1
2016,9,00-0032569,K,W.Lutz,7.7
2016,9,00-0032599,TE,J.Perkins,0
2016,9,00-0032626,WR,G.Allison,0
2016,9,00-0032636,RB,D.Jackson,1.6
2016,9,00-0032659,WR,R.Lewis,10
2016,9,00-0032688,WR,R.Anderson,7.9
2016,9,00-0032694,WR,J.Marshall,14.9
2016,9,00-0032724,WR,B.Treggs,8.9
2016,9,00-0032741,RB,P.Barber,8
2016,9,00-0032765,WR,M.Thomas,23.3
2016,9,00-0032778,WR,T.Sharpe,9.8
2016,9,00-0032782,RB,W.Smallwood,3
2016,9,00-0032791,WR,J.Grant,0
2016,9,00-0032902,RB,K.Farrow,2.4
2016,9,00-0032940,RB,D.Washington,4.5
2016,9,00-0032950,QB,C.Wentz,-2.3399999999999994
2016,9,00-0032951,WR,L.Treadwell,2.5
2016,9,00-0032966,WR,C.Coleman,7.1000000000000005
2016,9,00-0032972,RB,D.Booker,3.5
2016,9,00-0032975,RB,J.Williams,-1
2016,9,00-0033025,RB,J.Richard,9.7
2016,9,00-0033040,WR,T.Hill,5.2
2016,9,00-0033045,RB,E.Elliott,26.200000000000003
2016,9,00-0033060,WR,L.Carroo,0
2016,9,00-0033077,QB,D.Prescott,35.38
2016,9,00-0033102,K,R.Aguayo,2
2016,9,00-0033104,QB,C.Kessler,13.22
2016,9,00-0033110,TE,T.Higbee,5.1
2016,9,00-0033111,WR,P.Cooper,0.8
2016,9,00-0033118,RB,K.Drake,1.6
2016,10,00-0004091,K,P.Dawson,12.200000000000001
2016,10,00-0019596,QB,T.Brady,10.84
2016,10,00-0020337,WR,S.Smith,17
2016,10,00-0020531,QB,D.Brees,25.02
2016,10,00-0020578,K,M.Bryant,9.700000000000001
2016,10,00-0021206,QB,J.McCown,-12.64
2016,10,00-0021429,QB,C.Palmer,9.14
2016,10,00-0021547,TE,A.Gates,20.3
2016,10,00-0022127,TE,J.Witten,14.9
2016,10,00-0022803,QB,E.Manning,17.5
2016,10,00-0022921,WR,L.Fitzgerald,22.200000000000003
2016,10,00-0022924,QB,B.Roethlisberger,42.92
2016,10,00-0022942,QB,P.Rivers,2.539999999999999
2016,10,00-0023096,K,N.Novak,2.1000000000000005
2016,10,00-0023252,K,R.Gould,3
2016,10,00-0023436,QB,A.Smith,2.92
2016,10,00-0023459,QB,A.Rodgers,18.54
2016,10,00-0023482,K,M.Nugent,8.3
2016,10,00-0023564,RB,D.Sproles,13.600000000000001
2016,10,00-0024221,TE,V.Davis,18.6
2016,10,00-0024226,QB,J.Cutler,-4.02
2016,10,00-0024243,TE,M.Lewis,2.9
2016,10,00-0024268,TE,A.Fasano,8.9
2016,10,00-0024333,K,S.Gostkowski,6
2016,10,00-0024334,WR,B.Marshall,4.5
2016,10,00-0024389,TE,D.Walker,32.4
2016,10,00-0025396,WR,T.Ginn,8
2016,10,00-0025418,TE,G.Olsen,10.9
2016,10,00-0025549,TE,B.Celek,2.9
2016,10,00-0025565,K,N.Folk,0
2016,10,00-0025580,K,M.Crosby,7.7
2016,10,00-0025944,K,S.Hauschka,12.200000000000001
2016,10,00-0026035,WR,D.Amendola,2.4000000000000004
2016,10,00-0026069,FB,M.Tolbert,0
2016,10,00-0026138,K,C.Barth,6.4
2016,10,00-0026143,QB,M.Ryan,4.68
2016,10,00-0026153,RB,J.Stewart,4.9
2016,10,00-0026158,QB,J.Flacco,26.14
2016,10,00-0026176,WR,J.Nelson,28.1
2016,10,00-0026182,WR,E.Royal,3.4000000000000004
2016,10,00-0026184,RB,M.Forte,13.9
2016,10,00-0026201,TE,M.Bennett,20.200000000000003
2016,10,00-0026281,TE,G.Barnidge,1.8
2016,10,00-0026289,RB,T.Hightower,7.5
2016,10,00-0026345,WR,P.Garcon,13.6
2016,10,00-0026739,WR,J.Norwood,4.3
2016,10,00-0026858,K,G.Gano,6.2
2016,10,00-0026901,WR,M.Wallace,9.4
2016,10,00-0026957,TE,D.Johnson,2.2
2016,10,00-0026968,K,R.Succop,12.4
2016,10,00-0027006,WR,K.Britt,16.9
2016,10,00-0027125,TE,Z.Miller,10.2
2016,10,00-0027135,TE,B.Myers,1.6
2016,10,00-0027150,WR,J.Edelman,15.4
2016,10,00-0027155,RB,R.Jennings,14.900000000000002
2016,10,00-0027215,TE,L.Paulsen,0
2016,10,00-0027325,RB,L.Blount,27.9
2016,10,00-0027531,RB,C.Ivory,6.1
2016,10,00-0027656,TE,R.Gronkowski,10.600000000000001
2016,10,00-0027675,TE,E.Dickson,4.6
